,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
101,3.78e-06,1558764000,3.83e-06,3.73e-06,3.83e-06,36879.61193735,0.1392098,3.77e-06,0.09042303000000011,0.08315000769230761,0.1841699826470588,3.803333333333328e-06,3.88153846153846e-06,4.005882352941173e-06
102,3.74e-06,1558771200,3.84e-06,3.73e-06,3.81e-06,12630.06294093,0.04784944,3.78e-06,0.10081408666666679,0.08310855846153839,0.18378164470588235,3.7799999999999943e-06,3.86153846153846e-06,3.9894117647058785e-06
103,3.74e-06,1558778400,3.8e-06,3.66e-06,3.74e-06,101704.76650192,0.37559532,3.69e-06,0.1875515200000001,0.10307059384615377,0.1909660188235294,3.753333333333328e-06,3.846923076923076e-06,3.9735294117647016e-06
104,3.74e-06,1558785600,3.74e-06,3.64e-06,3.74e-06,68733.84699966,0.2527768,3.67e-06,0.2254071866666668,0.11993188153846145,0.1980208694117647,3.7399999999999947e-06,3.832307692307692e-06,3.957352941176466e-06
105,3.64e-06,1558792800,3.75e-06,3.64e-06,3.74e-06,19494.85406299,0.0723572,3.71e-06,0.2335764400000001,0.11402932230769222,0.18148064794117647,3.706666666666661e-06,3.818461538461537e-06,3.940882352941172e-06
106,3.68e-06,1558800000,3.78e-06,3.62e-06,3.7e-06,23349.95618198,0.0860506,3.68e-06,0.13706153333333343,0.10670906153846145,0.18291522558823528,3.6866666666666613e-06,3.8038461538461524e-06,3.9255882352941135e-06
107,3.67e-06,1558807200,3.71e-06,3.56e-06,3.71e-06,91512.38372518,0.33235784,3.63e-06,0.16358854666666678,0.12466707076923068,0.184908305,3.663333333333328e-06,3.7869230769230753e-06,3.910294117647055e-06
108,3.73e-06,1558814400,3.78e-06,3.6e-06,3.63e-06,21861.8836433,0.079884,3.65e-06,0.1660974800000001,0.12551972461538455,0.17364892176470587,3.6933333333333286e-06,3.774615384615383e-06,3.897647058823525e-06
109,3.7e-06,1558821600,3.78e-06,3.64e-06,3.73e-06,5961.08430518,0.02214034,3.71e-06,0.14479406000000009,0.12403659076923068,0.17340817911764703,3.699999999999995e-06,3.758461538461537e-06,3.884705882352937e-06
110,3.8e-06,1558828800,3.84e-06,3.7e-06,3.7e-06,27029.1518407,0.10271884,3.8e-06,0.06824772666666674,0.12912202923076915,0.17411973676470585,3.7433333333333286e-06,3.745384615384614e-06,3.874999999999996e-06
111,3.76e-06,1558836000,3.77e-06,3.72e-06,3.75e-06,279.80268284,0.00104697,3.74e-06,0.04196871666666676,0.1264651107692307,0.1703398914705882,3.7533333333333285e-06,3.739230769230768e-06,3.865882352941172e-06
112,3.77e-06,1558843200,3.79e-06,3.74e-06,3.74e-06,1410.47904741,0.00529478,3.75e-06,0.036353530000000085,0.12558961153846146,0.16461413882352938,3.7766666666666617e-06,3.736153846153845e-06,3.858529411764702e-06
113,3.68e-06,1558850400,3.78e-06,3.68e-06,3.74e-06,16419.7507802,0.06093809,3.71e-06,0.022426613333333418,0.12140153999999992,0.1647909214705882,3.736666666666662e-06,3.725384615384614e-06,3.847647058823526e-06
114,3.72e-06,1558857600,3.72e-06,3.68e-06,3.7e-06,6337.75337596,0.02346362,3.7e-06,0.029898830000000088,0.11249798769230762,0.16449399235294115,3.7233333333333287e-06,3.720769230769229e-06,3.837058823529408e-06
115,3.69e-06,1558864800,3.69e-06,3.69e-06,3.69e-06,1962.99998,0.00724346,3.69e-06,0.030548390000000092,0.10937445076923069,0.16008401470588232,3.6966666666666625e-06,3.716923076923075e-06,3.826764705882349e-06
116,3.68e-06,1558872000,3.69e-06,3.68e-06,3.69e-06,7039.76961136,0.02591758,3.68e-06,0.018874886666666757,0.082476163076923,0.14990174235294113,3.6966666666666625e-06,3.71230769230769e-06,3.821470588235289e-06
117,3.68e-06,1558879200,3.72e-06,3.68e-06,3.68e-06,4347.95550136,0.01606173,3.69e-06,0.016407590000000086,0.06426731153846146,0.11850597294117643,3.683333333333329e-06,3.7076923076923057e-06,3.8179411764705825e-06
118,3.64e-06,1558886400,3.72e-06,3.64e-06,3.68e-06,9862.50587783,0.03614091,3.66e-06,0.026040073333333424,0.061481443076923006,0.09354294529411761,3.666666666666662e-06,3.7076923076923057e-06,3.80882352941176e-06
119,3.4e-06,1558893600,3.67e-06,3.4e-06,3.66e-06,89773.28107777,0.31287521,3.48e-06,0.12169261666666675,0.07892948999999992,0.0959023864705882,3.5733333333333285e-06,3.686153846153844e-06,3.791176470588231e-06
120,3.28e-06,1558900800,3.47e-06,3.11e-06,3.43e-06,226649.07246394,0.73727971,3.25e-06,0.36209861000000004,0.11007732615384608,0.1120617614705882,3.4399999999999946e-06,3.656153846153845e-06,3.7714705882352903e-06
